response_code,reponse_hour,count,response_time
405,17:45:26,2324,17.873291015625
405,17:45:26,2325,14.55078125
405,17:45:26,2326,17.34814453125
405,17:45:26,2327,17.076171875
405,17:45:26,2328,18.651123046875
405,17:45:26,2329,18.760009765625
405,17:45:26,2330,23.1982421875
405,17:45:26,2331,16.4736328125
405,17:45:26,2332,14.61083984375
405,17:45:26,2333,14.48583984375
405,17:45:26,2334,15.47607421875
405,17:45:26,2336,18.048828125
405,17:45:26,2337,20.87939453125
405,17:45:26,2335,15.205078125
405,17:45:26,2338,20.5830078125
405,17:45:26,2339,14.775146484375
405,17:45:26,2340,20.0302734375
405,17:45:26,2342,16.0419921875
405,17:45:26,2341,13.041015625
405,17:45:26,2343,17.64990234375
405,17:45:26,2344,16.7060546875
405,17:45:26,2346,19.457763671875
405,17:45:26,2345,15.26904296875
405,17:45:26,2347,19.65380859375
405,17:45:26,2348,14.94580078125
405,17:45:26,2349,16.5322265625
405,17:45:26,2351,16.796875
405,17:45:26,2352,19.880859375
405,17:45:26,2350,13.982666015625
405,17:45:26,2353,12.14697265625
405,17:45:26,2354,12.450927734375
405,17:45:26,2357,18.406982421875
405,17:45:26,2356,16.74609375
405,17:45:26,2355,17.906982421875
405,17:45:26,2358,13.595947265625
405,17:45:26,2359,15.273193359375
405,17:45:26,2363,14.6640625
405,17:45:26,2360,13.2490234375
405,17:45:26,2362,13.489013671875
405,17:45:26,2361,14.225830078125
405,17:45:26,2364,17.40478515625
405,17:45:26,2365,19.4296875
405,17:45:26,2367,17.784912109375
405,17:45:26,2368,21.64501953125
405,17:45:26,2366,20.609130859375
405,17:45:26,2369,17.094970703125
405,17:45:26,2370,15.5009765625
405,17:45:26,2371,13.985107421875
405,17:45:26,2372,16.405029296875
405,17:45:26,2373,24.4462890625
405,17:45:26,2374,18.548828125
405,17:45:26,2376,16.28076171875
405,17:45:26,2375,16.591796875
405,17:45:26,2377,16.933837890625
405,17:45:26,2378,18.62109375
405,17:45:26,2379,19.944091796875
405,17:45:26,2380,16.004150390625
405,17:45:26,2381,16.971923828125
405,17:45:26,2382,20.261962890625
405,17:45:26,2383,18.127197265625
405,17:45:26,2384,21.4033203125
405,17:45:26,2385,15.927978515625
405,17:45:26,2386,24.73193359375
405,17:45:26,2387,21.133056640625
405,17:45:26,2388,17.3779296875
405,17:45:26,2389,17.0048828125
405,17:45:26,2390,12.221923828125
405,17:45:26,2391,13.40478515625
405,17:45:26,2392,15.77685546875
405,17:45:26,2393,18.895751953125
405,17:45:26,2394,15.74609375
405,17:45:26,2395,15.283935546875
405,17:45:26,2396,13.5810546875
405,17:45:26,2397,15.89990234375
405,17:45:26,2398,17.147705078125
405,17:45:26,2399,19.2529296875
405,17:45:26,2400,18.7646484375
405,17:45:26,2401,17.6796875
405,17:45:26,2402,15.23876953125
405,17:45:26,2403,16.434814453125
405,17:45:26,2404,15.355224609375
405,17:45:26,2406,11.858154296875
405,17:45:26,2405,19.192138671875
405,17:45:26,2407,16.9658203125
405,17:45:26,2408,21.944091796875
405,17:45:26,2409,20.270751953125
405,17:45:26,2410,12.283447265625
405,17:45:26,2411,13.7548828125
405,17:45:26,2412,15.44384765625
405,17:45:26,2413,13.346923828125
405,17:45:26,2414,14.42822265625
405,17:45:26,2417,19.55810546875
405,17:45:26,2415,16.52294921875
405,17:45:26,2416,16.080810546875
405,17:45:26,2418,13.34326171875
405,17:45:26,2419,15.626953125
405,17:45:26,2420,16.488037109375
405,17:45:26,2421,23.90087890625
405,17:45:26,2423,19.024169921875
405,17:45:26,2422,20.06396484375
405,17:45:26,2424,26.73779296875
405,17:45:26,2425,14.772216796875
405,17:45:26,2426,17.044921875
405,17:45:26,2427,15.39306640625
405,17:45:26,2428,17.5400390625
405,17:45:26,2429,13.74609375
405,17:45:26,2430,16.241943359375
405,17:45:26,2431,19.81787109375
405,17:45:26,2432,23.220947265625
405,17:45:26,2433,15.73046875
405,17:45:26,2434,20.739013671875
405,17:45:26,2435,16.7958984375
405,17:45:27,2437,20.105712890625
405,17:45:27,2436,17.1259765625
405,17:45:27,2438,16.9990234375
405,17:45:27,2439,19.406005859375
405,17:45:27,2440,18.044921875
405,17:45:27,2442,18.18212890625
405,17:45:27,2441,15.9580078125
405,17:45:27,2443,17.97509765625
405,17:45:27,2445,43.121826171875
405,17:45:27,2444,43.35791015625
405,17:45:27,2447,17.717041015625
405,17:45:27,2448,16.486083984375
405,17:45:27,2446,19.256103515625
405,17:45:27,2449,18.705322265625
405,17:45:27,2450,15.431884765625
405,17:45:27,2451,14.2998046875
405,17:45:27,2453,16.345947265625
405,17:45:27,2452,19.2041015625
405,17:45:27,2454,18.396728515625
405,17:45:27,2455,18.194091796875
405,17:45:27,2457,24.46875
405,17:45:27,2456,15.809814453125
405,17:45:27,2458,19.370849609375
405,17:45:27,2459,14.47021484375
405,17:45:27,2460,17.7119140625
405,17:45:27,2461,15.090087890625
405,17:45:27,2462,13.224365234375
405,17:45:27,2463,19.082275390625
405,17:45:27,2464,14.64892578125
405,17:45:27,2465,19.513916015625
405,17:45:27,2466,18.304931640625
405,17:45:27,2467,14.279541015625
405,17:45:27,2468,15.39306640625
405,17:45:27,2469,17.5078125
405,17:45:27,2470,16.943115234375
405,17:45:27,2472,10.090087890625
405,17:45:27,2471,15.9716796875
405,17:45:27,2474,17.30712890625
405,17:45:27,2473,18.278564453125
405,17:45:27,2475,16.998046875
405,17:45:27,2476,13.510986328125
405,17:45:27,2477,16.98193359375
405,17:45:27,2478,23.40673828125
405,17:45:27,2479,20.422119140625
405,17:45:27,2480,24.232177734375
405,17:45:27,2481,15.264892578125
405,17:45:27,2482,16.30224609375
405,17:45:27,2483,14.00390625
405,17:45:27,2484,17.16796875
405,17:45:27,2485,16.150146484375
405,17:45:27,2486,15.0888671875
405,17:45:27,2487,14.15087890625
405,17:45:27,2488,16.994140625
405,17:45:27,2489,14.930908203125
405,17:45:27,2490,14.438720703125
405,17:45:27,2491,24.097412109375
405,17:45:27,2492,14.911865234375
405,17:45:27,2493,18.093017578125
405,17:45:27,2494,19.7177734375
405,17:45:27,2495,12.9150390625
405,17:45:27,2497,17.65771484375
405,17:45:27,2496,14.30615234375
405,17:45:27,2499,14.06201171875
405,17:45:27,2500,12.84521484375
405,17:45:27,2498,13.853759765625
405,17:45:27,2501,14.890869140625
405,17:45:27,2502,20.9111328125
405,17:45:27,2503,14.599365234375
405,17:45:27,2504,18.572998046875
405,17:45:27,2505,15.376953125
405,17:45:27,2506,10.328125
405,17:45:27,2507,19.1181640625
405,17:45:27,2508,13.947265625
405,17:45:27,2509,18.31494140625
405,17:45:27,2510,22.24072265625
405,17:45:27,2511,16.351806640625
405,17:45:27,2512,18.483154296875
405,17:45:27,2513,16.674072265625
405,17:45:27,2515,14.473876953125
405,17:45:27,2514,17.5615234375
405,17:45:27,2516,15.489013671875
405,17:45:27,2517,17.2080078125
405,17:45:27,2518,16.13916015625
405,17:45:27,2519,16.47998046875
405,17:45:27,2520,13.106201171875
405,17:45:27,2521,17.604736328125
405,17:45:27,2522,23.313232421875
405,17:45:27,2523,16.839111328125
405,17:45:27,2524,15.990966796875
405,17:45:27,2526,17.64306640625
405,17:45:27,2525,19.5
405,17:45:27,2527,17.302978515625
405,17:45:27,2528,21.370849609375
405,17:45:27,2529,21.4267578125
405,17:45:27,2530,15.494140625
405,17:45:27,2531,20.348388671875
405,17:45:27,2532,18.323974609375
405,17:45:27,2533,11.555908203125
405,17:45:27,2534,16.156982421875
405,17:45:27,2535,16.958984375
405,17:45:27,2536,11.462158203125
405,17:45:27,2538,16.1669921875
405,17:45:27,2537,19.97412109375
405,17:45:27,2540,18.13525390625
405,17:45:27,2539,15.2197265625
405,17:45:27,2541,17.73681640625
405,17:45:27,2542,15.298828125
405,17:45:27,2543,16.093017578125
405,17:45:27,2544,14.92822265625
405,17:45:27,2545,18.826904296875
405,17:45:27,2546,22.00830078125
405,17:45:27,2549,18.6376953125
405,17:45:27,2548,19.52294921875
405,17:45:27,2547,13.935791015625
405,17:45:27,2550,14.15087890625
405,17:45:27,2551,18.194091796875
405,17:45:27,2553,11.177978515625
405,17:45:27,2552,12.609619140625
405,17:45:27,2554,14.758056640625
405,17:45:27,2555,15.01806640625
405,17:45:27,2556,17.923095703125
405,17:45:27,2557,14.174072265625
405,17:45:27,2558,17.39501953125
405,17:45:27,2559,17.523193359375
405,17:45:27,2560,13.334228515625
405,17:45:27,2561,19.489013671875
405,17:45:27,2562,12.647705078125
405,17:45:27,2563,17.51513671875
405,17:45:27,2564,16.216796875
405,17:45:27,2565,18.132080078125
405,17:45:27,2566,14.80908203125
405,17:45:27,2567,16.75390625
405,17:45:27,2568,15.2548828125
405,17:45:27,2570,20.42236328125
405,17:45:27,2569,20.940185546875
405,17:45:27,2571,19.213623046875
405,17:45:27,2572,14.802001953125
405,17:45:27,2573,17.047119140625
405,17:45:27,2574,12.672119140625
405,17:45:27,2575,14.632080078125
405,17:45:27,2576,13.652099609375
405,17:45:27,2577,13.034912109375
405,17:45:27,2579,10.16015625
405,17:45:27,2578,14.77783203125
405,17:45:27,2580,18.151123046875
405,17:45:27,2581,14.23388671875
405,17:45:27,2582,16.201171875
405,17:45:28,2584,18.578857421875
405,17:45:28,2583,15.679931640625
405,17:45:28,2585,15.78515625
405,17:45:28,2586,15.716064453125
405,17:45:28,2587,14.826904296875
405,17:45:28,2588,15.531982421875
405,17:45:28,2590,10.32177734375
405,17:45:28,2589,17.704833984375
405,17:45:28,2591,15.268798828125
405,17:45:28,2592,16.067138671875
405,17:45:28,2596,16.2421875
405,17:45:28,2594,16.166259765625
405,17:45:28,2593,18.294921875
405,17:45:28,2595,17.615234375
405,17:45:28,2597,34.821044921875
405,17:45:28,2598,13.36181640625
405,17:45:28,2599,19.187255859375
405,17:45:28,2600,14.460205078125
405,17:45:28,2601,15.09716796875
405,17:45:28,2602,11.987060546875
405,17:45:28,2604,12.795654296875
405,17:45:28,2603,15.255859375
405,17:45:28,2605,14.41796875
405,17:45:28,2606,17.301025390625
405,17:45:28,2607,19.795654296875
405,17:45:28,2612,17.037841796875
405,17:45:28,2611,16.43212890625
405,17:45:28,2610,16.977294921875
405,17:45:28,2608,17.02197265625
405,17:45:28,2609,13.607177734375
405,17:45:28,2613,13.992431640625
405,17:45:28,2614,17.07080078125
405,17:45:28,2617,15.067138671875
405,17:45:28,2615,16.031005859375
405,17:45:28,2616,15.487060546875
405,17:45:28,2618,16.7509765625
405,17:45:28,2620,13.67822265625
405,17:45:28,2621,21.233154296875
405,17:45:28,2622,17.52587890625
405,17:45:28,2619,13.61181640625
405,17:45:28,2623,13.781982421875
405,17:45:28,2624,12.0986328125
405,17:45:28,2625,11.3232421875
405,17:45:28,2627,20.577880859375
405,17:45:28,2626,17.4248046875
405,17:45:28,2628,18.554931640625
405,17:45:28,2629,15.1787109375
405,17:45:28,2630,16.4931640625
405,17:45:28,2631,15.928955078125
405,17:45:28,2632,20.95263671875
405,17:45:28,2633,16.126220703125
405,17:45:28,2634,16.958984375
405,17:45:28,2635,14.2880859375
405,17:45:28,2636,19.1689453125
405,17:45:28,2637,15.418701171875
405,17:45:28,2638,18.89599609375
405,17:45:28,2639,15.38720703125
405,17:45:28,2640,21.4619140625
405,17:45:28,2642,22.188232421875
405,17:45:28,2641,33.553955078125
405,17:45:28,2643,17.075927734375
405,17:45:28,2644,25.247802734375
405,17:45:28,2645,22.01025390625
405,17:45:28,2647,17.046630859375
405,17:45:28,2646,20.42919921875
405,17:45:28,2648,37.52197265625
405,17:45:28,2649,35.14208984375
405,17:45:28,2650,52.339111328125
405,17:45:28,2651,17.980224609375
405,17:45:28,2652,16.375
405,17:45:28,2653,15.30908203125
405,17:45:28,2655,18.552978515625
405,17:45:28,2654,21.041015625
405,17:45:28,2656,14.95166015625
405,17:45:28,2657,21.88720703125
405,17:45:28,2658,18.987060546875
405,17:45:28,2659,17.827880859375
405,17:45:28,2660,17.270751953125
405,17:45:28,2661,15.7978515625
405,17:45:28,2662,15.383056640625
405,17:45:28,2663,16.4990234375
405,17:45:28,2664,16.052001953125
405,17:45:28,2666,23.291015625
405,17:45:28,2665,9.126708984375
405,17:45:28,2667,20.706298828125
405,17:45:28,2668,17.08203125
405,17:45:28,2669,15.724853515625
405,17:45:28,2672,15.035888671875
405,17:45:28,2671,15.510009765625
405,17:45:28,2670,16.166748046875
405,17:45:28,2673,13.535888671875
405,17:45:28,2674,15.0888671875
405,17:45:28,2675,11.43017578125
405,17:45:28,2676,12.576171875
405,17:45:28,2677,14.116455078125
405,17:45:28,2678,16.5869140625
405,17:45:28,2679,12.229736328125
405,17:45:28,2680,28.4599609375
405,17:45:28,2681,29.321044921875
405,17:45:28,2682,28.958740234375
405,17:45:28,2683,12.31494140625
405,17:45:28,2684,17.3388671875
405,17:45:28,2687,13.990966796875
405,17:45:28,2686,16.8779296875
405,17:45:28,2685,17.3447265625
405,17:45:28,2689,26.394287109375
405,17:45:28,2688,20.0888671875
405,17:45:28,2690,10.077880859375
405,17:45:28,2691,13.39111328125
405,17:45:28,2692,14.28515625
405,17:45:28,2693,13.011962890625
405,17:45:28,2694,19.467041015625
405,17:45:28,2695,19.819091796875
405,17:45:28,2696,17.675048828125
405,17:45:28,2697,20.4697265625
405,17:45:28,2699,13.83203125
405,17:45:28,2698,16.73486328125
405,17:45:28,2700,15.7431640625
405,17:45:28,2701,16.551025390625
405,17:45:28,2702,24.51513671875
405,17:45:28,2704,13.708984375
405,17:45:28,2703,15.13525390625
405,17:45:28,2705,15.24853515625
405,17:45:28,2706,16.43701171875
405,17:45:28,2707,14.126953125
405,17:45:28,2709,9.635986328125
405,17:45:28,2708,11.982177734375
405,17:45:28,2710,12.154052734375
405,17:45:28,2711,19.10791015625
405,17:45:28,2712,11.9609375
405,17:45:28,2713,17.469970703125
405,17:45:28,2714,14.77392578125
405,17:45:28,2715,11.47705078125
405,17:45:28,2716,14.27197265625
405,17:45:28,2718,12.5888671875
405,17:45:28,2717,11.645263671875
405,17:45:28,2719,14.05517578125
405,17:45:28,2720,17.81689453125
405,17:45:28,2721,21.14697265625
405,17:45:28,2722,15.51416015625
405,17:45:28,2723,17.991943359375
405,17:45:28,2724,14.298828125
405,17:45:29,2725,14.180908203125
405,17:45:29,2726,19.119140625
405,17:45:29,2729,10.19921875
405,17:45:29,2727,14.322265625
405,17:45:29,2728,21.348388671875
405,17:45:29,2730,20.44482421875
405,17:45:29,2731,14.6748046875
405,17:45:29,2732,14.0048828125
405,17:45:29,2734,19.23681640625
405,17:45:29,2733,13.822021484375
405,17:45:29,2735,21.227783203125
405,17:45:29,2736,12.22705078125
405,17:45:29,2737,13.001220703125
405,17:45:29,2739,22.200927734375
405,17:45:29,2738,14.95703125
405,17:45:29,2740,17.002197265625
405,17:45:29,2741,11.56494140625
405,17:45:29,2742,18.3046875
405,17:45:29,2744,37.03173828125
405,17:45:29,2743,36.805908203125
405,17:45:29,2746,13.54296875
405,17:45:29,2745,16.243896484375
405,17:45:29,2747,15.186279296875
405,17:45:29,2749,15.764892578125
405,17:45:29,2748,15.962158203125
405,17:45:29,2751,15.044921875
405,17:45:29,2750,17.527099609375
405,17:45:29,2752,15.680908203125
405,17:45:29,2753,12.675048828125
405,17:45:29,2754,12.618896484375
405,17:45:29,2756,13.22802734375
405,17:45:29,2755,9.435302734375
405,17:45:29,2757,12.080078125
405,17:45:29,2758,13.1279296875
405,17:45:29,2759,17.548828125
405,17:45:29,2760,13.296875
405,17:45:29,2761,14.65185546875
405,17:45:29,2762,11.170166015625
405,17:45:29,2763,15.01513671875
405,17:45:29,2764,11.887451171875
405,17:45:29,2765,12.794189453125
405,17:45:29,2766,13.3681640625
405,17:45:29,2767,13.87890625
405,17:45:29,2768,14.826904296875
405,17:45:29,2769,18.312744140625
405,17:45:29,2771,14.52001953125
405,17:45:29,2770,13.531005859375
405,17:45:29,2772,14.002197265625
405,17:45:29,2773,19.406005859375
405,17:45:29,2774,16.72900390625
405,17:45:29,2776,17.43603515625
405,17:45:29,2775,13.2841796875
405,17:45:29,2777,16.593994140625
405,17:45:29,2778,11.473876953125
405,17:45:29,2779,8.80908203125
405,17:45:29,2781,13.800048828125
405,17:45:29,2782,14.22412109375
405,17:45:29,2780,12.404541015625
405,17:45:29,2783,14.0107421875
405,17:45:29,2784,15.88525390625
405,17:45:29,2785,14.80224609375
405,17:45:29,2786,15.968994140625
405,17:45:29,2787,16.132080078125
405,17:45:29,2788,14.44970703125
405,17:45:29,2789,13.998046875
405,17:45:29,2790,14.01708984375
405,17:45:29,2791,16.282958984375
405,17:45:29,2792,16.621826171875
405,17:45:29,2793,18.614990234375
405,17:45:29,2794,16.248291015625
405,17:45:29,2795,11.757080078125
405,17:45:29,2796,13.7109375
405,17:45:29,2797,14.177001953125
405,17:45:29,2798,15.10693359375
405,17:45:29,2799,13.26806640625
405,17:45:29,2800,18.43798828125
405,17:45:29,2801,14.510986328125
405,17:45:29,2802,15.262939453125
405,17:45:29,2803,16.427978515625
405,17:45:29,2804,15.107177734375
405,17:45:29,2805,11.697998046875
405,17:45:29,2806,17.300048828125
405,17:45:29,2808,19.899169921875
405,17:45:29,2807,24.875
405,17:45:29,2809,14.1591796875
405,17:45:29,2810,17.844970703125
405,17:45:29,2811,15.46826171875
405,17:45:29,2812,11.4912109375
405,17:45:29,2813,15.125732421875
405,17:45:29,2814,15.923095703125
405,17:45:29,2815,14.538330078125
405,17:45:29,2816,14.64990234375
405,17:45:29,2817,18.342041015625
405,17:45:29,2818,20.222900390625
405,17:45:29,2819,11.945068359375
405,17:45:29,2822,12.973876953125
405,17:45:29,2820,13.59619140625
405,17:45:29,2821,15.793212890625
405,17:45:29,2823,11.7861328125
405,17:45:29,2824,15.908935546875
405,17:45:29,2827,16.78515625
405,17:45:29,2826,9.177490234375
405,17:45:29,2828,16.417236328125
405,17:45:29,2825,17.421875
405,17:45:29,2829,16.7431640625
405,17:45:29,2830,17.00390625
405,17:45:29,2831,17.77099609375
405,17:45:29,2832,17.22705078125
405,17:45:29,2833,21.269775390625
405,17:45:29,2834,15.541015625
405,17:45:29,2836,23.007080078125
405,17:45:29,2835,19.869873046875
405,17:45:29,2838,14.016845703125
405,17:45:29,2837,23.777099609375
405,17:45:29,2839,16.962158203125
405,17:45:29,2841,15.31005859375
405,17:45:29,2840,10.137939453125
405,17:45:29,2843,17.67138671875
405,17:45:29,2842,15.046875
405,17:45:29,2844,12.6337890625
405,17:45:29,2845,23.36865234375
405,17:45:29,2846,22.124267578125
405,17:45:29,2847,22.927001953125
405,17:45:29,2848,27.09619140625
405,17:45:29,2849,13.291259765625
405,17:45:29,2850,11.4541015625
405,17:45:29,2851,14.13623046875
405,17:45:29,2852,15.593017578125
405,17:45:29,2853,11.967041015625
405,17:45:29,2854,12.89697265625
405,17:45:29,2855,19.2880859375
405,17:45:29,2856,15.7998046875
405,17:45:29,2857,14.619873046875
405,17:45:29,2858,14.36328125
405,17:45:29,2860,15.002197265625
405,17:45:29,2859,12.623046875
405,17:45:29,2861,16.462158203125
405,17:45:29,2862,17.242919921875
405,17:45:29,2863,17.999267578125
405,17:45:29,2864,12.47021484375
405,17:45:29,2865,15.148193359375
405,17:45:29,2866,13.1337890625
405,17:45:29,2867,14.27294921875
405,17:45:29,2868,15.52490234375
405,17:45:29,2870,12.781982421875
405,17:45:29,2871,21.48583984375
405,17:45:29,2869,15.32177734375
405,17:45:29,2872,13.80078125
405,17:45:29,2873,15.4521484375
405,17:45:29,2875,12.420166015625
405,17:45:29,2876,11.77490234375
405,17:45:29,2874,13.63818359375
405,17:45:29,2877,13.655029296875
405,17:45:29,2878,10.45361328125
405,17:45:29,2879,15.187255859375
405,17:45:29,2881,11.5361328125
405,17:45:29,2880,18.01171875
405,17:45:29,2882,15.74609375
405,17:45:29,2883,16.091796875
405,17:45:30,2884,12.907958984375
405,17:45:30,2885,14.746337890625
405,17:45:30,2886,15.493896484375
405,17:45:30,2887,15.531982421875
405,17:45:30,2888,24.656005859375
405,17:45:30,2889,13.65087890625
405,17:45:30,2890,13.623046875
405,17:45:30,2892,14.793212890625
405,17:45:30,2891,13.3291015625
405,17:45:30,2893,10.89794921875
405,17:45:30,2894,15.491943359375
405,17:45:30,2895,18.361083984375
405,17:45:30,2897,18.702880859375
405,17:45:30,2896,18.9541015625
405,17:45:30,2899,11.310791015625
405,17:45:30,2898,18.776123046875
405,17:45:30,2900,13.625732421875
405,17:45:30,2901,14.60009765625
405,17:45:30,2902,16.8271484375
405,17:45:30,2904,22.0703125
405,17:45:30,2903,17.114013671875
405,17:45:30,2905,16.005126953125
405,17:45:30,2906,15.19287109375
405,17:45:30,2907,41.119384765625
405,17:45:30,2908,37.7919921875
405,17:45:30,2909,38.332275390625
405,17:45:30,2910,12.9931640625
405,17:45:30,2912,19.577880859375
405,17:45:30,2911,16.85009765625
405,17:45:30,2914,11.050048828125
405,17:45:30,2915,14.302978515625
405,17:45:30,2913,14.56689453125
405,17:45:30,2916,12.264892578125
405,17:45:30,2917,14.329833984375
405,17:45:30,2918,12.336181640625
405,17:45:30,2919,12.285888671875
405,17:45:30,2920,13.357177734375
405,17:45:30,2921,13.43212890625
405,17:45:30,2922,19.7001953125
405,17:45:30,2923,17.880126953125
405,17:45:30,2924,18.134033203125
405,17:45:30,2925,22.067138671875
405,17:45:30,2927,13.245849609375
405,17:45:30,2926,14.44482421875
405,17:45:30,2930,13.457763671875
405,17:45:30,2929,15.34716796875
405,17:45:30,2928,12.72216796875
405,17:45:30,2932,14.24462890625
405,17:45:30,2931,14.802978515625
405,17:45:30,2933,11.374267578125
405,17:45:30,2934,12.995361328125
405,17:45:30,2935,15.72900390625
405,17:45:30,2936,15.14013671875
405,17:45:30,2937,19.864013671875
405,17:45:30,2938,9.5048828125
405,17:45:30,2939,17.46923828125
405,17:45:30,2940,18.04443359375
405,17:45:30,2941,27.18310546875
405,17:45:30,2942,18.930908203125
405,17:45:30,2943,13.51904296875
405,17:45:30,2944,14.886962890625
405,17:45:30,2946,13.080322265625
405,17:45:30,2945,12.326171875
405,17:45:30,2947,17.72119140625
405,17:45:30,2948,19.92919921875
405,17:45:30,2949,20.48828125
405,17:45:30,2950,13.708984375
405,17:45:30,2951,10.317138671875
405,17:45:30,2952,14.23388671875
405,17:45:30,2953,14.68408203125
405,17:45:30,2954,13.536865234375
405,17:45:30,2955,11.692138671875
405,17:45:30,2956,14.64794921875
405,17:45:30,2957,14.570068359375
405,17:45:30,2958,15.996826171875
405,17:45:30,2959,16.171875
405,17:45:30,2961,13.97119140625
405,17:45:30,2960,18.9599609375
405,17:45:30,2962,15.216064453125
405,17:45:30,2963,14.06494140625
405,17:45:30,2964,19.481689453125
405,17:45:30,2966,18.031982421875
405,17:45:30,2967,17.221923828125
405,17:45:30,2968,16.809814453125
405,17:45:30,2965,12.404052734375
405,17:45:30,2969,15.1630859375
405,17:45:30,2970,14.270263671875
405,17:45:30,2971,20.00927734375
405,17:45:30,2972,18.01904296875
405,17:45:30,2974,13.757080078125
405,17:45:30,2973,21.690185546875
405,17:45:30,2975,14.76318359375
405,17:45:30,2977,17.10791015625
405,17:45:30,2976,14.315673828125
405,17:45:30,2978,14.161865234375
405,17:45:30,2979,18.110107421875
405,17:45:30,2980,18.540771484375
405,17:45:30,2984,17.143310546875
405,17:45:30,2982,14.406982421875
405,17:45:30,2981,13.451171875
405,17:45:30,2983,17.462158203125
405,17:45:30,2985,13.1259765625
405,17:45:30,2986,15.0859375
405,17:45:30,2988,19.191650390625
405,17:45:30,2989,18.198974609375
405,17:45:30,2987,16.55908203125
405,17:45:30,2990,17.879150390625
405,17:45:30,2991,13.821044921875
405,17:45:30,2992,11.918212890625
405,17:45:30,2993,9.218994140625
405,17:45:30,2994,14.603759765625
405,17:45:30,2995,35.046875
405,17:45:30,2996,20.09521484375
405,17:45:30,2997,19.69482421875
405,17:45:30,2999,18.55908203125
405,17:45:30,2998,20.376220703125
405,17:45:30,3000,34.841796875
405,17:45:30,3001,49.211669921875
405,17:45:30,3002,21.013916015625
405,17:45:30,3003,18.89599609375
405,17:45:30,3004,20.34814453125
405,17:45:30,3005,14.81982421875
405,17:45:30,3006,13.713134765625
405,17:45:30,3007,14.550048828125
405,17:45:30,3008,17.299072265625
405,17:45:30,3009,14.818115234375
405,17:45:30,3010,14.555908203125
405,17:45:30,3012,20.787109375
405,17:45:30,3013,21.143798828125
405,17:45:30,3011,13.548828125
405,17:45:30,3014,13.85888671875
405,17:45:30,3015,14.500732421875
405,17:45:30,3018,13.085205078125
405,17:45:30,3017,14.10302734375
405,17:45:30,3016,13.011962890625
405,17:45:30,3019,18.055908203125
405,17:45:30,3020,20.279052734375
405,17:45:30,3024,12.219970703125
405,17:45:30,3022,14.877685546875
405,17:45:30,3021,12.449951171875
405,17:45:30,3023,15.1328125
405,17:45:30,3025,11.54833984375
405,17:45:30,3026,20.91162109375
405,17:45:30,3027,18.39501953125
405,17:45:30,3028,23.378173828125
405,17:45:30,3029,23.38623046875
405,17:45:30,3030,15.339111328125
405,17:45:31,3031,13.445068359375
405,17:45:31,3033,11.630126953125
405,17:45:31,3035,10.895263671875
405,17:45:31,3034,14.93359375
405,17:45:31,3032,12.8681640625
405,17:45:31,3038,13.81396484375
405,17:45:31,3040,14.974853515625
405,17:45:31,3037,12.250244140625
405,17:45:31,3039,13.016845703125
405,17:45:31,3036,13.961181640625
405,17:45:31,3041,19.113037109375
405,17:45:31,3042,18.706298828125
405,17:45:31,3043,19.560302734375
405,17:45:31,3045,22.401611328125
405,17:45:31,3044,22.6650390625
405,17:45:31,3047,12.639892578125
405,17:45:31,3050,11.6748046875
405,17:45:31,3046,12.807373046875
405,17:45:31,3048,11.94580078125
405,17:45:31,3049,14.696044921875
405,17:45:31,3051,12.677001953125
405,17:45:31,3052,13.025146484375
405,17:45:31,3053,23.071044921875
405,17:45:31,3054,20.55908203125
405,17:45:31,3055,21.9697265625
405,17:45:31,3056,13.19677734375
405,17:45:31,3057,14.6865234375
405,17:45:31,3058,12.92724609375
405,17:45:31,3059,11.498779296875
405,17:45:31,3060,12.65625
405,17:45:31,3061,10.34326171875
405,17:45:31,3063,12.225830078125
405,17:45:31,3062,12.863037109375
405,17:45:31,3064,16.202880859375
405,17:45:31,3065,12.37451171875
405,17:45:31,3066,13.833984375
405,17:45:31,3068,18.766845703125
405,17:45:31,3067,16.328857421875
405,17:45:31,3069,16.440185546875
405,17:45:31,3070,16.350830078125
405,17:45:31,3071,9.15185546875
405,17:45:31,3072,21.17236328125
405,17:45:31,3075,18.8837890625
405,17:45:31,3074,19.704833984375
405,17:45:31,3073,17.18798828125
405,17:45:31,3076,14.262939453125
405,17:45:31,3078,9.0458984375
405,17:45:31,3080,12.36474609375
405,17:45:31,3079,12.126953125
405,17:45:31,3077,13.03759765625
405,17:45:31,3081,17.656982421875
405,17:45:31,3082,13.844970703125
405,17:45:31,3083,17.6181640625
405,17:45:31,3084,13.0498046875
405,17:45:31,3085,15.051025390625
405,17:45:31,3086,12.278076171875
405,17:45:31,3087,16.689697265625
405,17:45:31,3088,55.876220703125
405,17:45:31,3090,49.01806640625
405,17:45:31,3091,50.319091796875
405,17:45:31,3089,49.153076171875
405,17:45:31,3092,16.52880859375
405,17:45:31,3095,14.880126953125
405,17:45:31,3094,15.3271484375
405,17:45:31,3096,15.043212890625
405,17:45:31,3093,14.519287109375
405,17:45:31,3097,10.462158203125
405,17:45:31,3098,13.462158203125
405,17:45:31,3100,11.40234375
405,17:45:31,3099,15.529052734375
405,17:45:31,3101,13.423095703125
405,17:45:31,3102,22.413818359375
405,17:45:31,3103,26.81494140625
405,17:45:31,3104,20.968994140625
405,17:45:31,3105,23.30078125
405,17:45:31,3106,24.56396484375
