response_code,reponse_hour,count,response_time
405,17:43:18,5015,30.84716796875
405,17:43:18,5017,30.10888671875
405,17:43:18,5017,30.949951171875
405,17:43:18,5018,29.238037109375
405,17:43:18,5025,29.082763671875
405,17:43:18,5025,28.19287109375
405,17:43:18,5027,33.916015625
405,17:43:18,5027,32.65087890625
405,17:43:18,5029,37.267822265625
405,17:43:18,5035,24.9443359375
405,17:43:18,5035,24.527099609375
405,17:43:18,5037,27.978759765625
405,17:43:18,5037,28.501953125
405,17:43:18,5040,29.038818359375
405,17:43:18,5045,28.4287109375
405,17:43:18,5045,26.498291015625
405,17:43:18,5047,24.30810546875
405,17:43:18,5047,24.2509765625
405,17:43:18,5050,19.057861328125
405,17:43:18,5055,21.48828125
405,17:43:18,5055,20.5859375
405,17:43:18,5057,21.38720703125
405,17:43:18,5057,22.569091796875
405,17:43:18,5060,17.907958984375
405,17:43:18,5063,20.647216796875
405,17:43:18,5065,22.57958984375
405,17:43:18,5067,20.7060546875
405,17:43:18,5067,20.548095703125
405,17:43:18,5069,19.579833984375
405,17:43:18,5074,23.123046875
405,17:43:18,5075,25.19677734375
405,17:43:18,5077,19.8134765625
405,17:43:18,5077,20.9619140625
405,17:43:18,5078,23.573974609375
405,17:43:18,5084,26.26708984375
405,17:43:18,5087,27.36376953125
405,17:43:18,5087,23.93310546875
405,17:43:18,5087,25.381103515625
405,17:43:18,5088,19.947021484375
405,17:43:18,5094,19.09814453125
405,17:43:18,5095,18.440185546875
405,17:43:18,5096,24.18212890625
405,17:43:18,5097,24.1279296875
405,17:43:18,5099,23.266845703125
405,17:43:18,5104,26.4638671875
405,17:43:18,5105,22.38720703125
405,17:43:18,5106,23.2216796875
405,17:43:18,5107,21.884033203125
405,17:43:18,5110,26.15234375
405,17:43:18,5114,24.97412109375
405,17:43:18,5114,30.453125
405,17:43:18,5117,25.39306640625
405,17:43:18,5117,22.1396484375
405,17:43:18,5120,22.0498046875
405,17:43:18,5124,21.357177734375
405,17:43:18,5124,25.1279296875
405,17:43:18,5126,18.44091796875
405,17:43:18,5127,22.325927734375
405,17:43:18,5130,24.941650390625
405,17:43:18,5133,27.012939453125
405,17:43:18,5135,30.85595703125
405,17:43:18,5136,29.447021484375
405,17:43:18,5137,29.06103515625
405,17:43:18,5141,31.8388671875
405,17:43:18,5143,24.5810546875
405,17:43:18,5144,20.884033203125
405,17:43:18,5146,24.01611328125
405,17:43:18,5148,24.798828125
405,17:43:18,5151,22.763916015625
405,17:43:18,5153,26.6982421875
405,17:43:18,5154,22.466064453125
405,17:43:18,5156,20.99609375
405,17:43:18,5157,20.4091796875
405,17:43:18,5161,25.0283203125
405,17:43:18,5164,26.08837890625
405,17:43:18,5164,25.060791015625
405,17:43:18,5166,25.65576171875
405,17:43:18,5169,27.800048828125
405,17:43:18,5171,21.66796875
405,17:43:18,5173,17.81982421875
405,17:43:18,5173,19.635009765625
405,17:43:18,5176,22.213134765625
405,17:43:18,5179,19.4599609375
405,17:43:18,5181,19.40234375
405,17:43:18,5182,20.175537109375
405,17:43:18,5184,19.522216796875
405,17:43:18,5186,23.580322265625
405,17:43:18,5189,25.260986328125
405,17:43:18,5191,17.970947265625
405,17:43:18,5192,20.60693359375
405,17:43:18,5193,19.404052734375
405,17:43:18,5195,22.491943359375
405,17:43:18,5199,20.227294921875
405,17:43:18,5201,21.483154296875
405,17:43:18,5202,20.514892578125
405,17:43:18,5204,22.88818359375
405,17:43:18,5206,39.16015625
405,17:43:18,5208,38.582275390625
405,17:43:18,5211,16.914794921875
405,17:43:18,5212,18.608154296875
405,17:43:18,5214,21.295166015625
405,17:43:19,5216,22.02685546875
405,17:43:19,5218,17.93408203125
405,17:43:19,5221,24.1630859375
405,17:43:19,5224,26.203857421875
405,17:43:19,5224,23.4521484375
405,17:43:19,5226,22.7431640625
405,17:43:19,5228,30.413330078125
405,17:43:19,5231,27.843017578125
405,17:43:19,5232,24.73974609375
405,17:43:19,5234,37.4970703125
405,17:43:19,5236,41.629638671875
405,17:43:19,5238,32.2861328125
405,17:43:19,5241,32.968994140625
405,17:43:19,5244,28.66064453125
405,17:43:19,5244,34.363037109375
405,17:43:19,5246,27.459228515625
405,17:43:19,5249,32.73486328125
405,17:43:19,5251,26.83203125
405,17:43:19,5252,32.746826171875
405,17:43:19,5255,29.8232421875
405,17:43:19,5255,36.56884765625
405,17:43:19,5261,34.72412109375
405,17:43:19,5261,31.686279296875
405,17:43:19,5262,32.01806640625
405,17:43:19,5265,36.538818359375
405,17:43:19,5266,35.295166015625
405,17:43:19,5271,32.099853515625
405,17:43:19,5271,31.838134765625
405,17:43:19,5272,23.783203125
405,17:43:19,5273,20.081787109375
405,17:43:19,5275,21.583984375
405,17:43:19,5280,22.30126953125
405,17:43:19,5281,32.186767578125
405,17:43:19,5282,29.946044921875
405,17:43:19,5283,28.39794921875
405,17:43:19,5285,19.330078125
405,17:43:19,5290,27.2919921875
405,17:43:19,5291,23.88916015625
405,17:43:19,5292,25.354248046875
405,17:43:19,5293,24.1689453125
405,17:43:19,5295,21.329833984375
405,17:43:19,5300,25.677734375
405,17:43:19,5301,23.506103515625
405,17:43:19,5303,21.173095703125
405,17:43:19,5303,22.9150390625
405,17:43:19,5305,24.466064453125
405,17:43:19,5310,24.944091796875
405,17:43:19,5311,20.17431640625
405,17:43:19,5313,21.841064453125
405,17:43:19,5313,21.710205078125
405,17:43:19,5315,21.067138671875
405,17:43:19,5320,20.559326171875
405,17:43:19,5321,22.198486328125
405,17:43:19,5323,20.89404296875
405,17:43:19,5323,20.740966796875
405,17:43:19,5325,21.3798828125
405,17:43:19,5330,18.56494140625
405,17:43:19,5331,18.93701171875
405,17:43:19,5333,19.884765625
405,17:43:19,5333,20.011474609375
405,17:43:19,5335,19.522216796875
405,17:43:19,5340,21.718017578125
405,17:43:19,5341,22.4052734375
405,17:43:19,5343,20.0009765625
405,17:43:19,5343,18.803955078125
405,17:43:19,5345,22.771240234375
405,17:43:19,5349,23.430419921875
405,17:43:19,5354,39.669921875
405,17:43:19,5354,46.8818359375
405,17:43:19,5354,37.55322265625
405,17:43:19,5355,24.736572265625
405,17:43:19,5357,35.947021484375
405,17:43:19,5363,22.572998046875
405,17:43:19,5363,25.630126953125
405,17:43:19,5364,29.548095703125
405,17:43:19,5365,27.7265625
405,17:43:19,5367,28.53076171875
405,17:43:19,5372,21.8818359375
405,17:43:19,5373,25.23388671875
405,17:43:19,5375,22.18701171875
405,17:43:19,5375,27.105712890625
405,17:43:19,5380,40.33203125
405,17:43:19,5381,18.0771484375
405,17:43:19,5385,24.863037109375
405,17:43:19,5385,23.2060546875
405,17:43:19,5385,26.3701171875
405,17:43:19,5390,28.005126953125
405,17:43:19,5391,27.267822265625
405,17:43:19,5392,26.346923828125
405,17:43:19,5393,25.830078125
405,17:43:19,5395,30.513671875
405,17:43:19,5400,21.82568359375
405,17:43:19,5401,21.883056640625
405,17:43:19,5402,20.859130859375
405,17:43:19,5403,19.281982421875
405,17:43:20,5405,21.440673828125
405,17:43:20,5410,24.370849609375
405,17:43:20,5412,19.544921875
405,17:43:20,5412,22.6396484375
405,17:43:20,5413,21.68994140625
405,17:43:20,5414,21.69580078125
405,17:43:20,5420,23.696044921875
405,17:43:20,5422,30.038330078125
405,17:43:20,5422,24.230712890625
405,17:43:20,5423,38.402099609375
405,17:43:20,5425,32.8037109375
405,17:43:20,5429,25.970947265625
405,17:43:20,5433,26.15087890625
405,17:43:20,5433,31.512939453125
405,17:43:20,5433,29.109130859375
405,17:43:20,5435,29.39013671875
405,17:43:20,5440,20.67626953125
405,17:43:20,5442,23.587890625
405,17:43:20,5442,25.05322265625
405,17:43:20,5445,30.01318359375
405,17:43:20,5445,20.337890625
405,17:43:20,5450,19.781982421875
405,17:43:20,5452,19.988037109375
405,17:43:20,5452,18.905029296875
405,17:43:20,5455,21.61376953125
405,17:43:20,5455,17.569091796875
405,17:43:20,5460,19.614990234375
405,17:43:20,5462,19.39111328125
405,17:43:20,5462,19.950927734375
405,17:43:20,5464,21.751220703125
405,17:43:20,5465,21.629150390625
405,17:43:20,5469,18.197021484375
405,17:43:20,5472,21.14404296875
405,17:43:20,5472,21.447998046875
405,17:43:20,5475,23.423095703125
405,17:43:20,5475,24.444091796875
405,17:43:20,5480,23.55419921875
405,17:43:20,5482,18.18505859375
405,17:43:20,5482,18.47412109375
405,17:43:20,5483,18.825927734375
405,17:43:20,5485,22.832275390625
405,17:43:20,5492,29.677001953125
405,17:43:20,5492,28.74609375
405,17:43:20,5492,25.6640625
405,17:43:20,5493,28.686767578125
405,17:43:20,5494,24.274658203125
405,17:43:20,5502,20.405029296875
405,17:43:20,5502,19.504150390625
405,17:43:20,5502,19.15673828125
405,17:43:20,5504,23.4462890625
405,17:43:20,5504,19.32421875
405,17:43:20,5513,27.286865234375
405,17:43:20,5513,27.560791015625
405,17:43:20,5513,29.947998046875
405,17:43:20,5513,26.125732421875
405,17:43:20,5514,29.625244140625
405,17:43:20,5520,28.635986328125
405,17:43:20,5524,33.9677734375
405,17:43:20,5524,31.69482421875
405,17:43:20,5524,26.080078125
405,17:43:20,5524,34.4140625
405,17:43:20,5530,21.78076171875
405,17:43:20,5531,18.27587890625
405,17:43:20,5534,23.28955078125
405,17:43:20,5534,25.814697265625
405,17:43:20,5534,26.760986328125
405,17:43:20,5539,28.149169921875
405,17:43:20,5541,27.322998046875
405,17:43:20,5542,29.48388671875
405,17:43:20,5543,26.2587890625
405,17:43:20,5545,35.17724609375
405,17:43:20,5549,41.457275390625
405,17:43:20,5551,55.81396484375
405,17:43:20,5552,69.47412109375
405,17:43:20,5554,77.677001953125
405,17:43:20,5556,87.047119140625
405,17:43:20,5559,65.98583984375
405,17:43:20,5562,56.4189453125
405,17:43:20,5562,42.153076171875
405,17:43:20,5564,31.02197265625
405,17:43:20,5568,27.525146484375
405,17:43:20,5568,25.474853515625
405,17:43:20,5571,30.374755859375
405,17:43:20,5572,32.9208984375
405,17:43:20,5574,32.2880859375
405,17:43:20,5575,17.576171875
405,17:43:20,5579,37.2119140625
405,17:43:21,5581,26.489013671875
405,17:43:21,5582,29.97998046875
405,17:43:21,5584,27.40185546875
405,17:43:21,5585,29.067138671875
405,17:43:21,5589,28.44970703125
405,17:43:21,5591,24.049072265625
405,17:43:21,5592,19.970703125
405,17:43:21,5595,26.05419921875
405,17:43:21,5595,27.427001953125
405,17:43:21,5600,35.0126953125
405,17:43:21,5602,25.673828125
405,17:43:21,5602,34.702880859375
405,17:43:21,5605,32.6328125
405,17:43:21,5605,30.09423828125
405,17:43:21,5610,36.222900390625
405,17:43:21,5612,34.149169921875
405,17:43:21,5612,29.844970703125
405,17:43:21,5614,28.84619140625
405,17:43:21,5616,26.9443359375
405,17:43:21,5619,25.3095703125
405,17:43:21,5621,34.263671875
405,17:43:21,5622,38.638671875
405,17:43:21,5624,28.9619140625
405,17:43:21,5625,27.23388671875
405,17:43:21,5629,32.53515625
405,17:43:21,5632,33.6708984375
405,17:43:21,5632,37.580078125
405,17:43:21,5634,31.138671875
405,17:43:21,5635,26.805908203125
405,17:43:21,5638,33.475341796875
405,17:43:21,5642,28.948974609375
405,17:43:21,5642,28.593017578125
405,17:43:21,5645,32.69580078125
405,17:43:21,5645,33.239013671875
405,17:43:21,5650,34.206787109375
405,17:43:21,5652,37.875244140625
405,17:43:21,5652,36.916015625
405,17:43:21,5655,31.426025390625
405,17:43:21,5655,34.6123046875
405,17:43:21,5660,28.609130859375
405,17:43:21,5661,26.4189453125
405,17:43:21,5662,29.733154296875
405,17:43:21,5663,28.14892578125
405,17:43:21,5665,35.61083984375
405,17:43:21,5670,36.54296875
405,17:43:21,5671,37.44091796875
405,17:43:21,5672,36.072998046875
405,17:43:21,5673,42.030029296875
405,17:43:21,5676,47.595947265625
405,17:43:21,5680,44.32177734375
405,17:43:21,5681,40.104736328125
405,17:43:21,5682,38.8681640625
405,17:43:21,5683,39.811767578125
405,17:43:21,5685,35.547119140625
405,17:43:21,5690,31.3310546875
405,17:43:21,5691,25.730224609375
405,17:43:21,5692,21.2919921875
405,17:43:21,5693,20.68310546875
405,17:43:21,5695,25.372314453125
405,17:43:21,5699,26.52294921875
405,17:43:21,5701,33.0908203125
405,17:43:21,5702,31.21044921875
405,17:43:21,5703,30.88525390625
405,17:43:21,5705,29.07080078125
405,17:43:21,5709,23.209228515625
405,17:43:21,5712,27.51904296875
405,17:43:21,5712,27.530029296875
405,17:43:21,5714,29.01708984375
405,17:43:21,5715,23.380126953125
405,17:43:21,5718,23.06640625
405,17:43:21,5722,25.989990234375
405,17:43:21,5722,25.635009765625
405,17:43:21,5726,47.457763671875
405,17:43:21,5727,56.842041015625
405,17:43:21,5728,38.69384765625
405,17:43:21,5729,23.52001953125
405,17:43:21,5731,28.56396484375
405,17:43:21,5736,33.228271484375
405,17:43:21,5738,34.4130859375
405,17:43:21,5738,38.356201171875
405,17:43:22,5739,33.250732421875
405,17:43:22,5741,34.194091796875
405,17:43:22,5746,30.90185546875
405,17:43:22,5748,28.679931640625
405,17:43:22,5748,30.883056640625
405,17:43:22,5749,27.455078125
405,17:43:22,5751,29.85986328125
405,17:43:22,5759,43.40966796875
405,17:43:22,5759,48.765869140625
405,17:43:22,5759,44.216796875
405,17:43:22,5760,57.926025390625
405,17:43:22,5759,44.849853515625
405,17:43:22,5769,72.13818359375
405,17:43:22,5769,77.885986328125
405,17:43:22,5769,81.44091796875
405,17:43:22,5769,86.47119140625
405,17:43:22,5770,87.251953125
405,17:43:22,5776,54.062744140625
405,17:43:22,5779,71.406005859375
405,17:43:22,5779,51.513916015625
405,17:43:22,5779,68.533935546875
405,17:43:22,5780,76.914794921875
405,17:43:22,5786,27.808837890625
405,17:43:22,5787,31.353759765625
405,17:43:22,5789,38.00927734375
405,17:43:22,5789,38.0400390625
405,17:43:22,5790,40.0712890625
405,17:43:22,5797,41.10107421875
405,17:43:22,5797,30.4560546875
405,17:43:22,5799,47.9541015625
405,17:43:22,5799,41.669189453125
405,17:43:22,5802,51.376220703125
405,17:43:22,5807,28.77197265625
405,17:43:22,5807,25.807861328125
405,17:43:22,5809,30.595947265625
405,17:43:22,5809,31.24609375
405,17:43:22,5811,33.7802734375
405,17:43:22,5817,31.325439453125
405,17:43:22,5817,30.823974609375
405,17:43:22,5818,30.413330078125
405,17:43:22,5819,31.38525390625
405,17:43:22,5821,29.822265625
405,17:43:22,5827,31.27490234375
405,17:43:22,5827,33.98828125
405,17:43:22,5828,31.796142578125
405,17:43:22,5829,30.4580078125
405,17:43:22,5833,35.751220703125
405,17:43:22,5835,23.664794921875
405,17:43:22,5838,33.656005859375
405,17:43:22,5838,30.513427734375
405,17:43:22,5839,39.424072265625
405,17:43:22,5843,32.3427734375
405,17:43:22,5845,31.06396484375
405,17:43:22,5849,29.3818359375
405,17:43:22,5847,31.7958984375
405,17:43:22,5849,31.31396484375
405,17:43:22,5854,51.729248046875
405,17:43:22,5855,38.22998046875
405,17:43:22,5858,27.44970703125
405,17:43:22,5858,26.988037109375
405,17:43:22,5860,29.6806640625
405,17:43:22,5863,30.576904296875
405,17:43:23,5865,28.215087890625
405,17:43:23,5866,26.68896484375
405,17:43:23,5868,34.47509765625
405,17:43:23,5870,30.661865234375
405,17:43:23,5873,30.27197265625
405,17:43:23,5875,29.662109375
405,17:43:23,5876,30.814208984375
405,17:43:23,5878,34.472900390625
405,17:43:23,5881,37.1962890625
405,17:43:23,5883,29.11767578125
405,17:43:23,5884,20.009765625
405,17:43:23,5886,27.96923828125
405,17:43:23,5888,17.760986328125
405,17:43:23,5891,23.0732421875
405,17:43:23,5893,27.60888671875
405,17:43:23,5894,24.7607421875
405,17:43:23,5898,26.31005859375
405,17:43:23,5898,23.429931640625
405,17:43:23,5900,21.213134765625
405,17:43:23,5903,29.940185546875
405,17:43:23,5905,30.890869140625
405,17:43:23,5907,34.220947265625
405,17:43:23,5910,37.209716796875
405,17:43:23,5910,28.08984375
405,17:43:23,5912,27.7412109375
405,17:43:23,5915,28.365966796875
405,17:43:23,5917,29.21923828125
405,17:43:23,5919,21.859130859375
405,17:43:23,5920,28.515869140625
405,17:43:23,5921,26.076904296875
405,17:43:23,5925,24.97314453125
405,17:43:23,5927,26.798095703125
405,17:43:23,5928,26.371826171875
405,17:43:23,5930,25.682861328125
405,17:43:23,5932,20.92041015625
405,17:43:23,5935,25.211181640625
405,17:43:23,5936,24.600830078125
405,17:43:23,5938,23.910400390625
405,17:43:23,5940,32.63671875
405,17:43:23,5942,27.024169921875
405,17:43:23,5945,23.062255859375
405,17:43:23,5946,21.77783203125
405,17:43:23,5948,17.86328125
405,17:43:23,5949,19.806884765625
405,17:43:23,5953,37.480712890625
405,17:43:23,5955,33.7099609375
405,17:43:23,5956,34.455078125
405,17:43:23,5959,33.43310546875
405,17:43:23,5959,32.373046875
405,17:43:23,5964,38.719970703125
405,17:43:23,5965,34.3857421875
405,17:43:23,5966,38.805908203125
405,17:43:23,5969,45.3759765625
405,17:43:23,5969,44.078857421875
405,17:43:23,5975,49.822021484375
405,17:43:23,5975,48.576171875
405,17:43:23,5976,41.411376953125
405,17:43:23,5980,42.888916015625
405,17:43:23,5980,43.1142578125
405,17:43:23,5982,18.80078125
405,17:43:23,5985,26.152099609375
405,17:43:23,5985,27.57421875
405,17:43:23,5991,41.410400390625
405,17:43:23,5991,44.344970703125
405,17:43:23,5992,30.424072265625
405,17:43:23,5994,20.251953125
405,17:43:23,5994,22.962890625
405,17:43:23,6002,24.296142578125
405,17:43:23,6002,18.000732421875
405,17:43:23,6002,22.662109375
405,17:43:23,6004,23.2021484375
405,17:43:23,6004,19.602783203125
405,17:43:23,6011,35.146240234375
405,17:43:23,6011,40.025146484375
405,17:43:23,6014,41.7109375
405,17:43:23,6014,30.371826171875
405,17:43:23,6014,31.52587890625
405,17:43:23,6021,42.378173828125
405,17:43:23,6021,43.85498046875
405,17:43:23,6023,43.872802734375
405,17:43:23,6023,42.19580078125
405,17:43:23,6024,48.543701171875
405,17:43:24,6031,23.73486328125
405,17:43:24,6031,26.206787109375
405,17:43:24,6033,27.9130859375
405,17:43:24,6033,27.134033203125
405,17:43:24,6035,25.874755859375
405,17:43:24,6039,19.179931640625
405,17:43:24,6041,23.481201171875
405,17:43:24,6043,29.0458984375
405,17:43:24,6043,26.167724609375
405,17:43:24,6046,41.130126953125
405,17:43:24,6049,29.853759765625
405,17:43:24,6051,30.449951171875
405,17:43:24,6053,34.17578125
405,17:43:24,6054,34.22216796875
405,17:43:24,6056,28.057861328125
405,17:43:24,6059,28.64306640625
405,17:43:24,6061,33.833984375
405,17:43:24,6063,31.1220703125
405,17:43:24,6064,28.8828125
405,17:43:24,6066,26.427001953125
405,17:43:24,6068,20.44384765625
405,17:43:24,6071,24.826904296875
405,17:43:24,6074,24.748046875
405,17:43:24,6074,24.498779296875
405,17:43:24,6076,24.66796875
405,17:43:24,6079,25.77099609375
405,17:43:24,6081,28.92724609375
405,17:43:24,6084,24.31103515625
405,17:43:24,6084,21.705078125
405,17:43:24,6086,21.99853515625
405,17:43:24,6089,26.77685546875
405,17:43:24,6091,40.945068359375
405,17:43:24,6094,38.036865234375
405,17:43:24,6094,33.72998046875
405,17:43:24,6097,34.0390625
405,17:43:24,6097,29.111083984375
405,17:43:24,6102,32.126953125
405,17:43:24,6104,36.065185546875
405,17:43:24,6104,37.951904296875
405,17:43:24,6105,25.539794921875
405,17:43:24,6106,27.094970703125
405,17:43:24,6112,29.345703125
405,17:43:24,6113,26.69482421875
405,17:43:24,6114,27.492431640625
405,17:43:24,6116,27.9140625
405,17:43:24,6116,23.6767578125
405,17:43:24,6122,27.174072265625
405,17:43:24,6123,22.10400390625
405,17:43:24,6124,24.06396484375
405,17:43:24,6125,24.02197265625
405,17:43:24,6127,29.368896484375
405,17:43:24,6131,22.7158203125
405,17:43:24,6134,35.7138671875
405,17:43:24,6134,31.619140625
405,17:43:24,6135,36.673095703125
405,17:43:24,6137,34.797607421875
405,17:43:24,6141,132.922119140625
405,17:43:24,6144,124.97998046875
405,17:43:24,6144,141.682861328125
405,17:43:24,6145,91.98828125
405,17:43:24,6147,63.932861328125
405,17:43:24,6151,55.9560546875
405,17:43:24,6154,40.317626953125
405,17:43:24,6154,37.64404296875
405,17:43:24,6155,40.469970703125
405,17:43:24,6157,47.278564453125
405,17:43:24,6161,34.39697265625
405,17:43:24,6165,43.30078125
405,17:43:24,6165,40.355224609375
405,17:43:25,6165,61.28076171875
405,17:43:25,6167,64.40234375
405,17:43:25,6171,40.530029296875
405,17:43:25,6173,48.2177734375
405,17:43:25,6176,33.90380859375
405,17:43:25,6176,50.0009765625
405,17:43:25,6176,49.824951171875
405,17:43:25,6182,38.0830078125
405,17:43:25,6183,35.292236328125
405,17:43:25,6184,30.483154296875
405,17:43:25,6187,38.77587890625
405,17:43:25,6187,40.108154296875
405,17:43:25,6193,33.954345703125
405,17:43:25,6193,32.127197265625
405,17:43:25,6194,37.135009765625
405,17:43:25,6196,41.80712890625
405,17:43:25,6198,38.998046875
405,17:43:25,6200,36.8310546875
405,17:43:25,6203,41.727294921875
405,17:43:25,6204,40.18994140625
405,17:43:25,6206,34.910888671875
405,17:43:25,6208,34.38818359375
405,17:43:25,6210,26.833984375
405,17:43:25,6213,23.9990234375
405,17:43:25,6214,23.636962890625
405,17:43:25,6216,24.615966796875
405,17:43:25,6218,27.705810546875
405,17:43:25,6220,31.18994140625
405,17:43:25,6222,29.59765625
405,17:43:25,6224,36.4609375
405,17:43:25,6226,23.381103515625
405,17:43:25,6228,27.884033203125
405,17:43:25,6231,31.424072265625
405,17:43:25,6232,23.50390625
405,17:43:25,6234,26.14111328125
405,17:43:25,6236,23.598876953125
405,17:43:25,6238,23.56201171875
405,17:43:25,6241,24.365966796875
405,17:43:25,6243,23.8369140625
405,17:43:25,6244,24.216064453125
405,17:43:25,6246,24.330810546875
405,17:43:25,6248,24.552001953125
405,17:43:25,6251,22.88671875
405,17:43:25,6253,22.485107421875
405,17:43:25,6254,25.47900390625
405,17:43:25,6256,27.344970703125
405,17:43:25,6258,25.012939453125
405,17:43:25,6261,21.776123046875
405,17:43:25,6263,25.229248046875
405,17:43:25,6264,22.80908203125
405,17:43:25,6266,26.710205078125
405,17:43:25,6268,27.996826171875
405,17:43:25,6271,24.801025390625
405,17:43:25,6272,28.5390625
405,17:43:25,6274,32.69873046875
405,17:43:25,6276,28.586669921875
405,17:43:25,6279,49.335693359375
405,17:43:25,6281,56.38818359375
405,17:43:25,6284,32.373046875
405,17:43:25,6284,37.791015625
405,17:43:25,6286,36.3642578125
405,17:43:25,6289,32.509765625
405,17:43:25,6291,29.469970703125
405,17:43:25,6293,21.044921875
405,17:43:25,6293,21.64306640625
405,17:43:25,6296,29.892822265625
405,17:43:25,6299,41.828857421875
405,17:43:25,6301,45.8798828125
405,17:43:25,6303,44.787109375
405,17:43:25,6303,48.429931640625
405,17:43:25,6306,41.733642578125
405,17:43:25,6309,35.97900390625
405,17:43:25,6314,30.09423828125
405,17:43:25,6314,24.08203125
405,17:43:25,6314,21.388916015625
405,17:43:26,6319,64.054931640625
405,17:43:26,6319,52.60205078125
405,17:43:26,6321,20.36767578125
405,17:43:26,6320,20.62890625
405,17:43:26,6324,25.0048828125
405,17:43:26,6329,26.362060546875
405,17:43:26,6329,24.695068359375
405,17:43:26,6331,17.964111328125
405,17:43:26,6331,19.748779296875
405,17:43:26,6334,26.006103515625
405,17:43:26,6339,31.81005859375
405,17:43:26,6339,30.756103515625
405,17:43:26,6341,34.39111328125
405,17:43:26,6341,33.466796875
405,17:43:26,6342,38.533203125
405,17:43:26,6349,34.480712890625
405,17:43:26,6349,28.9873046875
405,17:43:26,6351,39.53662109375
405,17:43:26,6351,39.725830078125
405,17:43:26,6352,36.005859375
405,17:43:26,6358,32.318115234375
405,17:43:26,6361,38.350830078125
405,17:43:26,6361,46.7080078125
405,17:43:26,6361,39.472900390625
405,17:43:26,6363,46.4892578125
405,17:43:26,6368,30.383056640625
405,17:43:26,6369,24.3671875
405,17:43:26,6370,29.283447265625
405,17:43:26,6371,26.7080078125
405,17:43:26,6373,22.041259765625
405,17:43:26,6379,21.556884765625
405,17:43:26,6381,21.679931640625
405,17:43:26,6379,29.34912109375
405,17:43:26,6381,19.894775390625
405,17:43:26,6386,56.363037109375
405,17:43:26,6387,23.516845703125
405,17:43:26,6388,35.033203125
405,17:43:26,6391,34.887939453125
405,17:43:26,6391,44.46728515625
405,17:43:26,6396,35.564453125
405,17:43:26,6397,30.18505859375
405,17:43:26,6398,31.153076171875
405,17:43:26,6400,25.879150390625
405,17:43:26,6400,29.529052734375
405,17:43:26,6407,29.144775390625
405,17:43:26,6407,35.590087890625
405,17:43:26,6409,26.302734375
405,17:43:26,6409,25.89208984375
405,17:43:26,6411,36.383544921875
405,17:43:26,6416,24.708251953125
405,17:43:26,6419,33.755859375
405,17:43:26,6419,27.430419921875
405,17:43:26,6419,24.3251953125
405,17:43:26,6421,18.482177734375
405,17:43:26,6426,17.01513671875
405,17:43:26,6429,16.984375
405,17:43:26,6429,18.199462890625
405,17:43:26,6429,16.721923828125
405,17:43:26,6430,20.35107421875
405,17:43:26,6436,27.890869140625
405,17:43:26,6438,24.43896484375
405,17:43:26,6438,28.132080078125
405,17:43:26,6439,34.413330078125
405,17:43:26,6441,30.01416015625
405,17:43:26,6446,20.8349609375
405,17:43:26,6448,21.4697265625
405,17:43:26,6448,20.15283203125
405,17:43:26,6449,20.927001953125
405,17:43:26,6451,18.0810546875
405,17:43:26,6456,18.232177734375
405,17:43:26,6457,20.539794921875
405,17:43:26,6458,24.98291015625
405,17:43:26,6459,28.149169921875
405,17:43:26,6461,27.53125
405,17:43:26,6466,28.581298828125
405,17:43:26,6467,29.161865234375
405,17:43:26,6468,27.42041015625
405,17:43:26,6469,29.732177734375
405,17:43:26,6471,28.720703125
405,17:43:26,6476,37.071044921875
405,17:43:26,6477,34.001953125
405,17:43:26,6478,33.60693359375
405,17:43:26,6479,27.941162109375
405,17:43:26,6480,23.457275390625
405,17:43:27,6486,25.22998046875
405,17:43:27,6489,24.51513671875
405,17:43:27,6489,24.8779296875
405,17:43:27,6489,21.5830078125
405,17:43:27,6491,35.606201171875
405,17:43:27,6496,33.104736328125
405,17:43:27,6498,32.868896484375
405,17:43:27,6498,29.813232421875
405,17:43:27,6501,37.55419921875
405,17:43:27,6501,33.60595703125
405,17:43:27,6504,27.85986328125
405,17:43:27,6508,32.88916015625
405,17:43:27,6508,34.042724609375
405,17:43:27,6511,28.97412109375
405,17:43:27,6511,32.029052734375
405,17:43:27,6514,28.591796875
405,17:43:27,6517,27.218994140625
405,17:43:27,6520,22.901123046875
405,17:43:27,6520,28.830078125
405,17:43:27,6521,24.164794921875
405,17:43:27,6525,27.989990234375
405,17:43:27,6527,16.651123046875
405,17:43:27,6528,17.470947265625
405,17:43:27,6530,23.503173828125
405,17:43:27,6532,26.977783203125
405,17:43:27,6534,20.9462890625
405,17:43:27,6537,23.109130859375
405,17:43:27,6538,22.06396484375
405,17:43:27,6540,22.09521484375
405,17:43:27,6542,24.943115234375
405,17:43:27,6544,22.657958984375
405,17:43:27,6547,26.474853515625
405,17:43:27,6549,31.650634765625
405,17:43:27,6550,30.604736328125
405,17:43:27,6552,28.70703125
405,17:43:27,6554,33.15185546875
405,17:43:27,6557,33.125
405,17:43:27,6559,30.13818359375
405,17:43:27,6560,22.788330078125
405,17:43:27,6562,25.898193359375
405,17:43:27,6564,30.937255859375
405,17:43:27,6567,30.3330078125
405,17:43:27,6568,26.47802734375
405,17:43:27,6570,24.43310546875
405,17:43:27,6571,20.3583984375
405,17:43:27,6576,23.917236328125
405,17:43:27,6577,18.666015625
405,17:43:27,6578,19.006103515625
